designation_orig,nom_img,lang_designation,designation,prdtypecode,designation_token_final
Olivia: Personalisiertes Notizbuch / 150 Seiten / Punktraster / Ca Din A5 / Rosen-Design ,image_1263597046_product_3804725264.jpg,de,olivia: notebook personnalise /  pages / punkstraster / ca din a / rose design,10,"['notebook', 'page', 'design']"
Journal Des Arts (Le) N° 133 Du 28/09/2001 - L'art Et Son Marche Salon D'art Asiatique A Paris - Jacques Barrere - Francois Perrier - La Reforme Des Ventes Aux Encheres Publiques - Le Sna Fete Ses Cent Ans. ,image_1008141237_product_436067568.jpg,fr,journal des art (le) n°  du //   art et son marche salon art asiatique a paris   jacques barrere   francois perrier   la reforme des ventes aux encheres publiques   le sna fete ses cent ans. ,2280,"['journal', 'art', 'art', 'marche', 'salon', 'art', 'asiatique', 'pari', 'jacques', 'barrere', 'francois', 'reforme', 'vente', 'enchere', 'public', 'fete', 'cent']"
Grand Stylet Ergonomique Bleu Gamepad Nintendo Wii U - Speedlink Pilot Style PILOT STYLE Touch Pen de marque Speedlink est 1 stylet ergonomique pour GamePad Nintendo Wii U. Pour un confort optimal et une précision maximale sur le GamePad de la Wii U: ce grand stylet hautement ergonomique est non seulement parfaitement adapté à votre main mais aussi très élégant. Il est livré avec un support qui se fixe sans adhésif à l'arrière du GamePad Caractéristiques: Modèle: Speedlink PILOT STYLE Touch Pen Couleur: Bleu Ref. Fabricant: SL-3468-BE Compatibilité: GamePad Nintendo Wii U Forme particulièrement ergonomique excellente tenue en main Pointe à revêtement longue durée conçue pour ne pas abîmer l'écran tactile En bonus : Support inclu pour GamePad ,image_938777978_product_201115110.jpg,fr,grand stylet ergonomique bleu gamepad nintendo wii u   speedlink pilot style pilot style touch pen de marque speedlink est  stylet ergonomique pour gamepad nintendo wii u. pour un confort optimal et une precision maximale sur le gamepad de la wii u: ce grand stylet hautement ergonomique est non seulement parfaitement adapte à votre main mais aussi tres elegant. il est livre avec un support qui se fixe sans adhesif à arriere du gamepad caracteristiques: modele: speedlink pilot style touch pen couleur: bleu ref. fabricant: sl  be compatibilite: gamepad nintendo wii u forme particulierement ergonomique excellente tenue en main pointe à revetement longue duree conçue pour ne pas abimer ecran tactile en bonus : support inclu pour gamepad ,50,"['stylet', 'ergonomique', 'gamepad', 'nintendo', 'wii', 'speedlink', 'pilot', 'styl', 'pilot', 'styl', 'touch', 'pen', 'marqu', 'speedlink', 'stylet', 'ergonomique', 'gamepad', 'nintendo', 'wii', 'confort', 'optimal', 'precision', 'maximal', 'gamepad', 'wii', 'stylet', 'hautement', 'ergonomique', 'seulement', 'parfaitement', 'adapte', 'main', 'elegant', 'livre', 'support', 'fixe', 'adhesif', 'arriere', 'gamepad', 'modele', 'speedlink', 'pilot', 'styl', 'touch', 'pen', 'ref', 'fabricant', 'compatibilite', 'gamepad', 'nintendo', 'wii', 'forme', 'particulierement', 'ergonomique', 'excellent', 'tenue', 'main', 'point', 'revetement', 'long', 'dure', 'concevoir', 'ecran', 'tactile', 'support', 'gamepad']"
Peluche Donald - Europe - Disneyland 2000 (Marionnette À Doigt) ,image_457047496_product_50418756.jpg,fr,peluche donald   europe   disneyland  (marionnette à doigt) ,1280,"['peluche', 'donald', 'europe', 'disneyland', 'marionnette', 'doigt']"
La Guerre Des Tuques Luc a des idées de grandeur. Il veut organiser un jeu de guerre de boules de neige et s'arranger pour en être le vainqueur incontesté. Mais Sophie s'en mêle et chambarde tous ses plans...,image_1077757786_product_278535884.jpg,fr,la guerre des tuques luc a des idees de grandeur. il veut organiser un jeu de guerre de boules de neige et s'arranger pour en etre le vainqueur inconteste. mais sophie s'en mele et chambarde tous ses plans...,2705,"['guerre', 'luc', 'idees', 'grandeur', 'vouloir', 'organiser', 'jeu', 'guerre', 'boule', 'neige', 'arranger', 'vainqueur', 'incontest', 'sophie', 'mele', 'plan']"
Afrique Contemporaine N° 212 Hiver 2004 - Dossier Japon / Afrique ,image_393356830_product_5862738.jpg,fr,afrique contemporaine n°  hiver    dossier japon / afrique ,2280,"['afriqu', 'contemporain', 'hiver', 'dossier', 'japon', 'afrique']"
Christof E: Bildungsprozessen Auf Der Spur ,image_907794536_product_91920807.jpg,de,christof e: processus educatifs sur le sentier,10,"['processus', 'educatif', 'sentier']"
Conquérant Sept Cahier Couverture Polypro 240 X 320 Mm 96 Pages 90g Seyès Incolore CONQUERANT CLASSIQUE Cahier 240 x 320 mm seyès incolorecouverture en Polypro 96 pages agrafé papier de 90 g/m2(400006764),image_999581347_product_344240059.jpg,fr,conquerant sept cahier couverture polypro  x  mm  pages g seyes incolore conquerant classique cahier  x  mm seyes incolorecouverture en polypro  pages agrafe papier de  g/m(),2522,"['conquerer', 'sept', 'cahier', 'couverture', 'polypro', 'page', 'seyes', 'incolore', 'conquerer', 'classique', 'cahier', 'seyes', 'polypro', 'page', 'agrafe', 'papier']"
Puzzle Scooby-Doo Avec Poster 2x35 Pieces ,image_1325918866_product_4239126071.jpg,en,puzzle scooby doo avec poster x pieces,1280,"['puzzle', 'poster']"
Tente Pliante V3s5-Pro Pvc Blanc - 3 X 4m50 - Longueur : 4m50 Largeur : 3 M Blanc H Tente pliante V3S5 Pro PVC 500 gr/m² - 3 x 4m50.Que vous soyez un particulier pour votre jardin ou un professionnel pour stand commercial ou pour vos réceptions le barnum V3S5 Pro de 135 m² sera vous combler.Imaginez un stand robuste léger adaptable à chacun pliable et peu encombrant... Le déploiement ultra-rapide et le réglage de la hauteur se font maintenant via des poignées d'indexage. Nous avons également entièrement repensé les pièces de jonction et les coulissants : plus rigides et légères elles sont aussi maintenant 30% plus résistantes. la tente pliante V3 Pro de qualité professionnelle et de fabrication française est complètement adaptable et deviendra l'outil indispensable à votre activité. Toujours en vue d'améliorer votre quotidien cette version du V3 se veut encore plus résistante au temps.Un traitement ignifugé répond aux exigences de sécurité en vigueur (certifié M2) et sa facilité d'entretien en fait un allié pour toutes les occasions.Le produit de base est composé d'une structure d'un toit en bâche PVC 500 gr/m² et d'une housse. Après à vous de configurer vos façades comme vous le souhaitez.Avantages Facile à monter Traitement anti feu Façades aux choix Caractéristiques Coloris blanc PVC blanc 500 gr/m² ignifugé M2 Indexation via poignées : blocage du stand sans effort. 3 Hauteurs réglables via indexeurs. Croisillons : 1 renfort interne et 2 renforts externes inox. Embases : fonte d'aluminium (10 mm). Anneaux d'haubanage. Structure 100 % Aluminium / visserie en INOX. Pièces de jonctions renforcées (polypropylène + 30% fibre de verre) Fils haute ténacité hydrofuges Pied coulissant et système de guidage intégré Pieds hexagonaux en aluminium (épaisseur 2 mm) Renforts de toit PVC Finition du toit intégrant un biais sergé Auto agrippant 50 mm Maintien du toit par auto agrippants Encombrement refermé inférieur à 1m² Dimensions 3 x 4m50 2 mâts Hauteur du faîtage 3m10 à 3m26 Hauteur sous bandeau 1m95 à 2m11 Dimensions repliées 035 x 050 x 158m,image_1245644185_product_3793572222.jpg,fr,tente pliante vs pro pvc blanc    x m   longueur : m largeur :  m blanc h tente pliante vs pro pvc  gr/m²    x m.que vous soyez un particulier pour votre jardin ou un professionnel pour stand commercial ou pour vos receptions le barnum vs pro de  m² sera vous combler.imaginez un stand robuste leger adaptable à chacun pliable et peu encombrant... le deploiement ultra rapide et le reglage de la hauteur se font maintenant via des poignees d'indexage. nous avons egalement entierement repense les pieces de jonction et les coulissants : plus rigides et legeres elles sont aussi maintenant % plus resistantes. la tente pliante v pro de qualite professionnelle et de fabrication française est completement adaptable et deviendra l'outil indispensable à votre activite. toujours en vue d'ameliorer votre quotidien cette version du v se veut encore plus resistante au temps.un traitement ignifuge repond aux exigences de securite en vigueur (certifie m) et sa facilite d'entretien en fait un allie pour toutes les occasions.le produit de base est compose d'une structure d'un toit en bache pvc  gr/m² et d'une housse. apres à vous de configurer vos façades comme vous le souhaitez.avantages facile à monter traitement anti feu façades aux choix caracteristiques coloris blanc pvc blanc  gr/m² ignifuge m indexation via poignees : blocage du stand sans effort.  hauteurs reglables via indexeurs. croisillons :  renfort interne et  renforts externes inox. embases : fonte d'aluminium ( mm). anneaux d'haubanage. structure  % aluminium / visserie en inox. pieces de jonctions renforcees (polypropylene + % fibre de verre) fils haute tenacite hydrofuges pied coulissant et systeme de guidage integre pieds hexagonaux en aluminium (epaisseur  mm) renforts de toit pvc finition du toit integrant un biais serge auto agrippant  mm maintien du toit par auto agrippants encombrement referme inferieur à m² dimensions  x m  mats hauteur du faitage m à m hauteur sous bandeau m à m dimensions repliees  x  x m,2582,"['tente', 'pliant', 'pro', 'pvc', 'tente', 'pliant', 'pro', 'pvc', 'm.que', 'particulier', 'jardin', 'professionnel', 'stand', 'commercial', 'reception', 'barnum', 'pro', 'combler.imaginer', 'stand', 'robuste', 'leger', 'adaptable', 'chacun', 'encombrant', 'deploiement', 'ultra', 'rapide', 'reglage', 'hauteur', 'faire', 'maintenant', 'via', 'poignee', 'indexage', 'egalement', 'entierement', 'repense', 'jonction', 'coulissant', 'rigide', 'legere', 'lui', 'maintenant', 'resistante', 'tente', 'pliant', 'pro', 'professionnel', 'fabrication', 'français', 'completement', 'adaptable', 'devenir', 'outil', 'indispensable', 'activite', 'voir', 'ameliorer', 'quotidien', 'version', 'vouloir', 'resistant', 'temps.un', 'traitement', 'ignifuge', 'repond', 'exigence', 'securite', 'vigueur', 'certifier', 'facilite', 'entretien', 'allier', 'occasions.le', 'produit', 'base', 'compose', 'structure', 'toit', 'bach', 'pvc', 'housse', 'configurer', 'façade', 'souhaitez.avantages', 'monter', 'traitement', 'anti', 'feu', 'façade', 'choix', 'coloris', 'pvc', 'ignifuge', 'indexation', 'via', 'poignees', 'blocage', 'stand', 'effort', 'hauteur', 'reglable', 'via', 'indexeur', 'croisillon', 'renfort', 'interne', 'renfort', 'externe', 'inox', 'embase', 'fonte', 'aluminium', 'anneal', 'haubanage', 'structur', 'aluminium', 'visserie', 'inox', 'jonction', 'renforcees', 'polypropylene', 'fibr', 'verre', 'fils', 'tenacite', 'hydrofuge', 'pied', 'coulissant', 'systeme', 'guidage', 'integre', 'pieds', 'hexagonal', 'aluminium', 'epaisseur', 'renfort', 'toit', 'pvc', 'finition', 'toit', 'integrer', 'biais', 'serg', 'auto', 'agripper', 'maintien', 'toit', 'auto', 'agrippant', 'encombrement', 'referme', 'inferieur', 'mats', 'hauteur', 'faitag', 'hauteur', 'bandeau', 'repliees']"
